,bidder_id,bid_count,country_count,ip_count,average_distinct_country_per_auction,average_distinct_dev_per_auction,average_distinct_merc_per_auction,average_bids_per_auction,num_auction,num_auction_won,percentage_win,avg_bids_auction,competitors,outcome
631,c749a25f3a07304b959065d83bbfc5f75u1my,27,10,22,1.048,1.286,1.0,1.286,21,1,0.047619047619047616,0.00011562921564848721,138.7619047619048,0.0
632,d8ff621bc161b09d9192c445f4b3be7b8xow6,17,2,15,1.0,1.364,1.0,1.545,11,0,0.0,0.0038185085354896678,60.54545454545455,0.0
633,0a09adcd35b5f26d75f251006affc747drfu4,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0004688232536333802,191.0,0.0
634,21c5f4fff051adecaf1b080fbf910ca3dvi6a,335,36,317,1.26,2.813,1.0,3.49,96,2,0.02083333333333333,0.0006447167865005928,122.40625,0.0
635,403d9c0288bab462bae858dc8aff2f94ti9ma,5,1,2,1.0,1.0,1.0,1.0,5,0,0.0,0.00010617740120192819,289.8,0.0
636,6ce47fddd94be5792190cad9d972a5c4oyjww,20,6,12,1.0,1.2,1.0,1.3330000000000002,15,0,0.0,0.0007361059992638941,101.46666666666668,0.0
637,9e9270c06937bfa13f5b29e737c3438fcocyn,8,6,8,1.0,1.0,1.0,1.0,8,0,0.0,0.00016535758577924763,182.125,0.0
638,a0660fe8a46b9cb6b02e7b0c50eef6a905vt6,1280,45,977,1.158,4.257,1.0,6.995,183,0,0.0,0.0009982203602639668,150.28415300546447,1.0
639,a8a2547a9153038fbb9fc66d2425d9a7efr68,26,10,26,2.333,3.833,1.0,4.333,6,0,0.0,4.570801718621446e-05,326.5,0.0
640,ba6811273d4f63d9a31937b71b0a22dforovn,188,3,64,1.0,4.13,1.0,8.174,23,3,0.13043478260869565,0.05360707157114343,18.956521739130434,0.0
641,bd0f0c497ef09b5c1bb18b330d932bffktn3i,13,2,2,1.0,1.0,1.0,6.5,2,0,0.0,0.0429042904290429,39.0,0.0
642,c4294be0db6b5c9357ae5e2e7fc8da9489qpc,2,1,1,1.0,1.0,1.0,1.0,2,0,0.0,0.001430615164520744,46.0,0.0
643,d9576f0ba8c7479eb2b26f0d15c4abfayk5ex,13,7,13,1.0,1.083,1.0,1.083,12,0,0.0,0.0002906781745410639,139.0,0.0
644,e0e5719b5d763eb4e04c7f6e4e32884cmlpj7,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,3.6242389098289365e-05,425.0,0.0
645,ee052a24cd3164af9d08fe77bd6b79dfrbelk,101,26,85,1.34,1.766,1.0,2.149,47,1,0.02127659574468085,0.0002454041393117993,116.85106382978724,0.0
646,1dab9ffc5c6bf06e86e0dd1b3cb9ebecn5pu6,2,2,2,2.0,2.0,1.0,2.0,1,0,0.0,3.721989701254497e-06,1112.0,0.0
647,25d75fd439571c1d9b946f5ec833786063vom,5,2,4,1.25,1.25,1.0,1.25,4,0,0.0,5.193510189666993e-05,414.25,0.0
648,2a5726bd00709641cc54a8ab5422cde3uchoe,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0027624309392265192,92.0,0.0
649,2b044b4b7949b96e38084e59b5d1d328jib5o,3645,68,2463,1.197,4.801,1.0,7.872999999999999,463,2,0.0043196544276457895,0.001660893410285783,161.82937365010798,0.0
650,4dd7f98cfffffd6f4707fd0deb4a00b5rj9wv,19844,128,10058,1.379,9.163,1.0,20.416,972,26,0.02674897119341564,0.011201218338523578,95.25102880658436,0.0
651,603d769a86a359a0d41118b47c0ab41fx7kz5,10,4,10,1.0,1.0,1.0,1.111,9,0,0.0,0.00013630291960853798,235.77777777777774,0.0
652,ac9bf3a07831666bde4fefb75c184adekbrl0,19,7,16,1.0,1.1179999999999999,1.0,1.1179999999999999,17,0,0.0,0.00035226282514785764,125.70588235294115,0.0
653,e5bde35da4abebe4fdb37a3c65124a57ff4vo,34,7,32,1.0,1.867,1.0,2.267,15,0,0.0,0.0006032005109463151,78.4,0.0
654,ff3ae9450581aa3de5d2326f70e39d20w8fbl,4,2,3,1.0,1.3330000000000002,1.0,1.3330000000000002,3,0,0.0,0.00024702031742110793,309.0,0.0
655,024cf43497fd7381df6254888670f84bwbbam,3,2,3,1.0,1.5,1.0,1.5,2,0,0.0,1.4312703956031376e-05,483.5,0.0
656,1a764d01d19a1408382ccace87e61c9fndlo9,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0009250693802035152,188.0,0.0
657,29b8af2fea3881ef61911612372dac41vczqv,1,0,1,0.0,1.0,1.0,1.0,1,0,0.0,1.860994850627248e-06,1112.0,0.0
658,2a73f10b3b8f2b825e220ba0a1d2c49f9nikz,10,4,10,1.143,1.143,1.0,1.429,7,0,0.0,0.00019896933882488708,144.42857142857142,0.0
659,3d94b376bae8dd60eea48ded36134a3962glw,9,4,8,1.0,1.0,1.0,1.125,8,0,0.0,0.00016045354869765206,246.0,0.0
660,76218e14c379c12d599dae9e1c00b61a3i5b2,46707,54,8343,1.854,28.84,1.0,124.221,376,18,0.04787234042553192,0.0388872422337081,67.47340425531915,0.0
661,ba0ca6f98ed66bdd1c4e86db2ce4011fdk6ii,1471,61,1002,1.6840000000000002,5.517,1.0,8.454,174,0,0.0,0.002056439549624361,120.6206896551724,0.0
662,e735a2301a18772a8276aa1f17ef79efu4yew,20,6,13,1.0,1.111,1.0,1.111,18,0,0.0,0.0003662265843877607,154.94444444444446,0.0
663,20662832566daffac929f803f0c236eaperht,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.860994850627248e-06,1112.0,0.0
664,45cfe8744884eb207048e3cbee31ec56hd9lm,5,2,4,1.0,1.0,1.0,1.0,5,0,0.0,0.00016374652038644182,159.8,0.0
665,4bee9aba2abda51bf43d639013d6efe12iycd,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0005830903790087462,199.0,0.0
666,4dbc8d336dbe0241c9bbb0f3630f25059yo43,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,8.1406707912732e-05,149.0,0.0
667,55d9cdc3af85efe87b2a6f22a2cea96ezy2ax,4,2,4,1.0,1.0,1.0,1.0,4,0,0.0,0.00013677551718242436,150.0,0.0
668,5830a96593aff3e951919578f7374f09pqyc0,614,21,390,1.4580000000000002,5.457999999999999,1.0,7.398,83,2,0.024096385542168683,0.0004632465890263372,213.2289156626506,1.0
669,9af8e7dbdc3c620c8144d736242b3bd2fdbpx,120,6,101,1.0,4.25,1.0,6.0,20,0,0.0,0.002871981427853433,79.1,0.0
670,03aafab9868455b78f0723eda86698ba9v9rm,10776,77,4720,1.205,6.655,1.0,29.046,371,7,0.018867924528301886,0.005762289515477865,169.32614555256066,0.0
671,2736ee274114e9440463bde9fbffacaa5xky5,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,5.284853609555016e-05,380.0,0.0
672,42e631af9bd00e5e816f08eba3b102d5ch576,217,4,13,1.0,1.0,1.0,16.692,13,0,0.0,0.0002982994183848667,407.6923076923077,1.0
673,6c3bdc508c20f2f3871766cd73064c8cib3xh,48,12,45,1.4069999999999998,1.5930000000000002,1.0,1.778,27,0,0.0,0.00014969779757115326,182.44444444444446,0.0
674,ae37c0f4dc6e3d99f5b0243fd18294cak7pxy,8064,80,4685,1.246,6.767,1.0,12.464,647,15,0.023183925811437404,0.00612596515857316,91.12828438948996,0.0
675,c41cd6791e262b44d26bdb3443fcfba97wlm3,3139,55,1966,1.29,6.896,1.0,13.589,231,3,0.012987012987012988,0.006019752612906318,131.27272727272728,0.0
676,026819504b59bc4eefb9963d5fe4271aql15u,4,1,3,1.0,1.0,1.0,2.0,2,0,0.0,7.437819826252528e-06,595.5,0.0
677,21580623ea81c5b0b82aaf74890218e5mio2z,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0003585514521333812,199.0,0.0
678,2b72d702b44fd7dd58062e326fd8e4779j8mp,20,6,19,1.0,1.188,1.0,1.25,16,0,0.0,0.00033452088246608793,133.75,0.0
679,40f2eaf03624a31952397644f1b79a6fvtfjf,153,28,146,1.18,1.0,1.0,3.06,50,1,0.02,0.0009573329829369474,85.24,0.0
680,51d2e1b98b7a1e42b939637dc6e11381zu201,164,36,141,12.333,28.666999999999998,1.0,54.667,3,0,0.0,0.0007468395934278117,385.0,0.0
681,5b25a86acea5ff395bbd62399bb5cc9bb7h6i,17,3,7,1.0,1.286,1.0,2.4290000000000003,7,0,0.0,0.0008414591892293222,119.85714285714286,0.0
682,8884b7af726ce7bd929482ea13de19d39lzuv,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0019569471624266144,77.0,0.0
683,9d8a1ddb38499b3403a6a93395ef29bcrznni,4,3,3,1.0,1.0,1.0,1.0,4,0,0.0,0.00019364833462432224,74.25,0.0
684,b7e0afcd391a22444eaa566aa527eec0x2yv3,46,2,36,1.0,1.615,1.0,1.7690000000000001,26,0,0.0,0.0007669606682561647,198.03846153846158,0.0
685,e21b238213c361523d276d67f37c05e3qot5q,6,3,5,1.0,1.0,1.0,1.2,5,0,0.0,7.644870292034045e-05,278.8,0.0
686,e578807073c57556ce334044382a9b98iaz6o,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.010416666666666666,39.0,0.0
687,f781d7cab96d95bcea507cdd43b24255pw0dv,1183,20,594,1.097,7.478,1.0,10.469000000000001,113,4,0.035398230088495575,0.0014951272501159574,109.3716814159292,0.0
688,173991472d4ee18932f8514b9d4a9dba7rjqa,10,3,10,1.3330000000000002,3.0,1.0,3.333,3,0,0.0,1.8434810821971345e-05,489.66666666666674,0.0
689,2d6a70a8341ea0fbe4c8537ffbce919etg4x0,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,6.228977201943441e-05,582.0,0.0
690,32d2ce86b00693f0c26314e3cce2438dvxbt3,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0004935834155972358,130.0,0.0
691,877d96d9abeb73e437a8ebd74abbbf45p8s80,65,22,45,1.109,1.304,1.0,1.413,46,0,0.0,0.00014293033575435332,184.58695652173915,0.0
692,98aa09a7ca13559a9e2a43fa2ba4d2b7klwin,12,5,11,1.0,1.429,1.0,1.714,7,0,0.0,0.00016442185166408617,100.71428571428572,0.0
693,a60101895443bfa5d4485b9c2c3e1b68t5ppq,42,1,20,1.0,1.5,1.0,2.1,20,1,0.05,0.0022760526743618925,149.7,0.0
694,b1ae4691fefd3d09d74096ec4caaa6d1v6tbw,9,3,8,1.0,1.0,1.0,1.125,8,0,0.0,9.093205354887598e-05,276.25,0.0
695,c1859303603734d90d1a91d80977e14echjim,4353,27,2816,1.021,6.157,1.0,18.523,235,8,0.03404255319148936,0.009834043456848136,120.19148936170212,0.0
696,e69dc706f159ef6e26df0d88388bc5edlymly,24,16,20,1.1,1.1,1.0,1.2,20,0,0.0,7.288651872727991e-05,264.3,0.0
697,e6f73230e0fff1d9a6b1b8a6617002ea9owig,45,10,31,1.0,1.0,1.0,1.071,42,1,0.023809523809523808,0.0004533959355573244,136.5,0.0
698,e98d8f348b266653b6784329782fd2e91vu3h,250,19,231,2.0909999999999997,8.818,1.0,22.726999999999997,11,0,0.0,0.00044243402423830566,156.27272727272728,0.0
699,4d2fc319ce6c2ad370052e0f6f2b0a1dxiyau,44,4,32,1.087,1.565,1.0,1.913,23,0,0.0,0.00014453857701770927,189.5217391304348,0.0
700,511a640e38bf03022300f5503cceb2cd3f361,127,1,6,1.0,6.0,1.0,7.938,16,1,0.0625,0.006653743385550375,120.6875,0.0
701,624f258b49e77713fc34034560f93fb3hu3jo,3,1,3,1.0,2.0,1.0,3.0,1,0,0.0,1.4359151086987735e-05,845.0,0.0
702,6be863f26f22cd79be272789ac7e9153v27yt,122,1,32,1.0,5.3,1.0,12.2,10,0,0.0,0.00016373685072299215,477.7,0.0
703,82ae4df0acf8237d7af1a790e3848645bp73e,9,2,7,1.0,1.2,1.0,1.8,5,0,0.0,4.171881518564873e-05,324.2,0.0
704,a0aeb6de8a21a5b776f63530ed753fdb34k7y,1318,44,943,1.125,3.8310000000000004,1.0,5.315,248,1,0.004032258064516129,0.0030266496733376965,107.72983870967742,0.0
705,ae15accae2164aae084aef7e3524c1fflq962,3,2,2,1.0,1.0,1.0,1.5,2,0,0.0,0.0013704888076747374,80.0,0.0
706,d3c80e9f6b8e1d774679fd8dd5aae611e3qls,32,13,29,1.042,1.25,1.0,1.3330000000000002,24,0,0.0,0.00023219027993440626,185.70833333333331,0.0
707,e561791343f3564a6fc612a98b5f3df34rxok,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00034293552812071334,187.0,0.0
708,17c87408ee1009887112745797caeb7fwvqfc,36,8,32,1.25,2.583,1.0,3.0,12,0,0.0,0.0001130330213412624,352.91666666666674,0.0
709,24284d3fc3334e0adeb6bb95637ca62d6dm96,74,12,60,1.5630000000000002,3.313,1.0,4.625,16,0,0.0,0.00021464269243152463,230.875,0.0
710,47d1dbfb67706772f8a44f50e5656602z04rc,20,15,19,1.875,2.125,1.0,2.5,8,0,0.0,0.00015273004963726612,260.0,0.0
711,6b531ceeec5892121e04dcc6f89b10a70yqoq,8765,84,5995,1.6380000000000001,9.026,1.0,38.275,229,1,0.004366812227074236,0.005310360747073546,104.0698689956332,0.0
712,7b93ccc9d5730b561ec5fa7f4bd48c04qudf1,2019,40,1378,1.069,4.916,1.0,7.3420000000000005,275,40,0.14545454545454545,0.006848943315580583,29.93454545454545,0.0
713,7d8d3493942dc13742444f28626c5839axjqd,4565,62,2889,1.166,6.218,1.0,13.792,331,5,0.015105740181268885,0.008301675429041134,99.05740181268881,0.0
714,8c939b6713b7881538cb05eca89cfb1cw1lhm,21,3,19,1.0,1.3330000000000002,1.0,1.4,15,0,0.0,0.0006742222364914759,208.6,0.0
715,b0014101fe1b510ea150c149145dbced3q3md,2,1,2,1.0,1.0,1.0,1.0,2,0,0.0,0.00038565368299267263,218.0,0.0
716,e8f3ce0b2d0849968400b63b992cc606psoij,60,14,44,1.0,1.1059999999999999,1.0,1.2770000000000001,47,0,0.0,0.00014277351836781315,227.6382978723404,0.0
717,f2bf8c94172c4d71076e151cb4e136007iiur,7,1,7,1.0,1.4,1.0,1.4,5,0,0.0,0.0002160427147310268,196.2,0.0
718,0589cf78c4bece729f0ac620557210e13no3n,28,4,20,4.0,18.0,1.0,28.0,1,0,0.0,5.210785581756295e-05,1112.0,0.0
719,11b1859aaf7fa93818baa76007cf7207d8uwy,2,2,2,1.0,1.0,1.0,1.0,2,0,0.0,9.496631070127873e-06,440.0,0.0
720,2b2ee7d0ebdf910833b5cb173c567881jt8sj,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00012589701624071508,333.0,0.0
721,6e18a078182a21b8522bb69a822cc338in7rn,39,1,33,1.0,1.286,1.0,1.393,28,0,0.0,0.001549894686643087,70.53571428571429,0.0
722,880f542a275df1251612886d408b32e8m96cp,18,2,15,1.25,2.5,1.0,4.5,4,0,0.0,0.00016844311769494952,319.75,0.0
723,9196288f121946095e5c402fd326109827t0a,3976,1,1,1.0,1.0,1.0,198.8,20,1,0.05,0.07551756885090219,113.85,0.0
724,a6414c637c6f1275e2c62c48fb238c5d5aw03,5,2,4,1.0,1.0,1.0,1.0,5,0,0.0,0.00012246197555658967,324.4,0.0
725,c2294751630e49a4e594dfd89383b271qzp0m,40198,124,18817,1.8519999999999999,13.128,1.0,40.563,991,76,0.07669021190716448,0.018639525178521747,70.19273461150352,0.0
726,c478f94c1323552e85aec6e1013ecba586320,169,6,62,1.0,2.294,1.0,9.941,17,0,0.0,0.010213331721762251,78.94117647058823,0.0
727,cc064e3409a1825e3c4e5c814376f140qxu5l,4,2,3,1.0,1.0,1.0,1.3330000000000002,3,0,0.0,6.798951601663022e-06,647.6666666666666,0.0
728,d5b75c812d172da1ecb3164a1cfb7527688gb,9,1,8,1.0,1.25,1.0,2.25,4,0,0.0,0.0002213749846267372,346.5,0.0
729,ffacbed056cbfaa60c1fcf51f0d381bddr3ly,9,3,8,1.0,1.0,1.0,1.0,9,0,0.0,0.0007619370132069082,139.55555555555554,0.0
730,11a38554244f3c14de043aaf52345c35jjqvo,286,5,226,1.0,5.885,1.0,11.0,26,0,0.0,0.0010840190575098641,113.03846153846152,0.0
731,437ac1b8d08c3b328924aad097a3dcdey2m1k,318,39,245,1.485,2.4659999999999997,1.0,3.0869999999999997,103,0,0.0,0.0002329980993802837,181.2233009708738,0.0
732,9d1506d6779356dda24ed87d41f3be39yn1rc,14,4,13,1.0,1.083,1.0,1.167,12,0,0.0,0.0001083549398243102,279.6666666666667,0.0
733,9f34ed261596a1114cefe81158c5617biq26c,190,1,18,1.0,6.231,1.0,14.615,13,0,0.0,0.0035518665993681422,269.6923076923077,0.0
734,ca5730b8dad8f35fba24b68c9ca5d445mp87i,3,1,2,1.0,1.0,1.0,1.0,3,0,0.0,0.003243243243243243,27.66666666666667,0.0
735,efa1611e96c3238913333b8525c6a196rvy38,7,5,7,1.0,1.0,1.0,1.0,7,0,0.0,0.0002291250695558247,174.5714285714286,0.0
736,012441119bcf83b23d4768bb72cea6d6carua,23,10,19,1.053,1.105,1.0,1.2109999999999999,19,0,0.0,0.00015282696665049799,232.5263157894737,0.0
737,22401c4dc0cb1e5d52da01ebb8b2839cdoauo,86,8,66,1.0290000000000001,1.6,1.0,2.457,35,0,0.0,0.0006535351693112043,208.0,0.0
738,28c0d4c81a22958352aa742f7d74e477qwo51,20,4,20,1.0,1.385,1.0,1.538,13,0,0.0,0.00013199316275416934,317.0,0.0
739,334714f005e994d46cf4d18093dd4d05fyxc8,378,22,145,1.138,2.169,1.0,5.815,65,1,0.015384615384615384,0.0004038137969713965,171.52307692307693,1.0
740,39f9dad880d32ee607af7571ec24807bn1g2d,254,5,210,1.0,4.455,1.0,5.773,44,0,0.0,0.0003152264293781104,119.5,0.0
741,3c77ec9f79f6febf630325ef84f2a0bcl3qg1,32,5,31,1.0,1.5,1.0,1.6,20,0,0.0,0.00020845004364422788,255.75,0.0
742,3fe1dacbdaf96fab0c213e218968c518twu76,437,11,342,1.119,5.644,1.0,7.407,59,0,0.0,0.0009252848373975995,125.2881355932203,0.0
743,651402deb28af3e3d1ab9a6b88314b591uuaz,7,4,6,1.167,1.167,1.0,1.167,6,0,0.0,1.2074690586053732e-05,521.6666666666666,0.0
744,74a35c4376559c911fdb5e9cfb78c5e4btqew,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0003528581510232886,108.0,1.0
745,9ab3bca29dbc32070cd7f729ea55639a350tu,3,2,3,1.0,1.0,1.0,1.0,3,0,0.0,0.00012851818532322323,236.0,0.0
746,afb7618f9e3fd071d4ebedf396e1d45drta96,108,5,57,1.0,1.329,1.0,1.421,76,0,0.0,0.0016319129646418858,46.31578947368421,0.0
747,d9c6b6d7290e4475bcd6d264fb33a706fqtvc,1452,49,937,1.244,3.1839999999999997,1.0,7.224,201,1,0.0049751243781094535,0.0015300832061776585,148.6318407960199,0.0
748,ff181014a0d7bb534fb9a35f22e24fe72m1d5,553,7,311,1.0,4.543,1.0,12.022,46,7,0.15217391304347827,0.006410850915835846,56.34782608695652,0.0
749,0a9d614009139236f198ddb4759a498cen5ix,4,2,4,1.0,1.0,1.0,1.0,4,0,0.0,7.413406775483122e-06,368.0,0.0
750,3a32eb1c6dcc818e0df4953e978f2e89ljhnf,5,1,5,1.0,1.3330000000000002,1.0,1.6669999999999998,3,0,0.0,0.00022636725823976816,315.3333333333333,0.0
751,54957cfd12ec8c64918b6200ea25d27fsc9hx,25,1,19,1.0,1.4380000000000002,1.0,1.5630000000000002,16,1,0.0625,0.013850415512465374,19.5625,0.0
752,644e284380171fa793695a91b6a12c28jcwku,60,6,54,1.0,1.652,1.0,2.609,23,0,0.0,0.0004071495460282562,208.30434782608697,0.0
753,80130530788e55de6e9fd515271859d1kgfsd,2,1,2,1.0,1.0,1.0,1.0,2,0,0.0,0.00013779798814937306,333.5,0.0
754,920540ac4168ed08a1e297395a68d718gsqdn,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00024455857177794083,221.0,0.0
755,c6453f296ce36005d7e7e67e159e1b7cdbmus,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00014734050390452334,121.0,0.0
756,c670e7fb466b09000f1053d2761752268bkfm,601,1,1,1.0,1.0,1.0,120.2,5,1,0.2,0.4619523443504996,29.6,1.0
757,ca5d4f0a3ea342fdc45c3325e5311049e2uis,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.011363636363636364,24.0,0.0
758,dc52611b1a2c84c0949da5af9870d57fj6ab0,6,3,5,1.0,1.0,1.0,1.2,5,0,0.0,2.427518347992847e-05,322.6,0.0
759,2f9a7b01fcce94499a59aebfac98fe1ezsk1y,50,8,41,1.2,2.267,1.0,3.333,15,0,0.0,8.4623560553235e-05,218.7333333333333,0.0
760,67d6466d7f4a32d294196b8c16ee0b03kn9tf,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00011114816049794375,283.0,0.0
761,69d8fbf99586bfaac64d31f82b9bee27wltkd,6,1,6,1.0,1.0,1.0,1.2,5,0,0.0,0.0003609239653512993,224.0,0.0
762,722d1147768bdb5918584997e1f677e55g0nv,22,6,21,1.133,1.4669999999999999,1.0,1.4669999999999999,15,0,0.0,7.127745396934421e-05,258.6666666666667,0.0
763,75613637a85df9328b743d33b0efbf1586qow,10,2,10,1.5,2.5,1.0,5.0,2,0,0.0,4.770901318677124e-05,491.0,0.0
764,874402ea8b408a017756404006b12708d9s6u,57,9,53,1.025,1.325,1.0,1.425,40,0,0.0,0.00015733252366888404,262.625,0.0
765,9a44bfde11a7b6ade17cd33a2b5102fcnlhm7,312,28,222,1.06,1.575,1.0,1.868,167,1,0.00598802395209581,0.00023933116145418223,164.47305389221555,0.0
766,c6fcf1f7b824c864d492c4cd676cd702owsuv,42,1,27,1.0,1.7619999999999998,1.0,2.0,21,0,0.0,0.0045901639344262295,29.619047619047624,0.0
767,cad151bdf2e29b764dfd3acac022e5dcy8n83,5,2,2,1.0,1.0,1.0,1.25,4,0,0.0,3.539697709815581e-05,271.25,0.0
768,e0a87bc26e13c599894d7a5103fdca786tfat,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0007674597083653107,188.0,0.0
769,f7b25abd850df9b0e0b305c6810e1ec3qbtaf,16,5,16,1.3330000000000002,1.3330000000000002,1.0,1.778,9,0,0.0,7.891959080192169e-05,417.88888888888886,0.0
770,0496c24a6a7f593f28bf7896350e946advl6i,17,1,12,1.0,1.214,1.0,1.214,14,1,0.07142857142857142,0.0005241251734237706,70.14285714285714,0.0
771,0817731a4d2e319f6f771da3f522b8bfv6njs,224,10,92,1.043,2.0869999999999997,1.0,9.738999999999999,23,0,0.0,0.007123096002798359,89.6086956521739,0.0
772,36f52ad1abfd307b73c9b69cd5197dddmmxgr,248,30,194,1.091,1.403,1.0,1.61,154,1,0.006493506493506494,0.0001924675346849004,152.8181818181818,0.0
773,4b32495335dd238db6285f7c6bbe051fv1qoe,4,2,3,1.0,1.0,1.0,1.3330000000000002,3,0,0.0,0.00010394740261427719,254.66666666666663,0.0
774,6394edfbd35aab54801518835e33ed50hcr5f,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.860994850627248e-06,1112.0,0.0
775,6e4d22dbabcf2eaae5689c7d155e1c1fev15l,2,1,2,1.0,1.0,1.0,1.0,2,0,0.0,0.0036429872495446266,61.0,0.0
776,715ee2811c764d5c58aa228ee801e518gqvli,63,10,49,1.0,1.295,1.0,1.432,44,0,0.0,0.00025675405814053003,212.72727272727272,0.0
777,98c12418158dfb9494af01308ac2d0588gfw2,2,1,1,1.0,1.0,1.0,1.0,2,0,0.0,0.00012659029052471674,341.5,0.0
778,9ebd57da79b9286fd67a53e61528cf63a1w6c,45,8,42,1.0,1.476,1.0,2.1430000000000002,21,0,0.0,0.00652930934416715,34.04761904761905,0.0
779,ae0dc05e48d0f1e3ad33f37b4400bd069jktv,63,1,55,1.0,5.625,1.0,7.875,8,1,0.125,0.015957446808510637,63.875,0.0
780,afb1d898d15663a9477870391cf39b697gso2,6,2,6,1.5,1.5,1.0,3.0,2,0,0.0,1.1147837040918137e-05,587.5,0.0
781,bd29e36cbb063cbb96ece76680ffd9121dy90,6,4,5,1.0,1.0,1.0,1.2,5,0,0.0,0.0003435639028859368,105.8,0.0
782,c9fbbfcc89730e961499b4b30ffc4a98umxko,2,1,2,1.0,1.0,1.0,1.0,2,0,0.0,0.0005349023803155924,62.5,0.0
783,1456b44d8b2b16cd94278137269ceb11ns7wy,8,1,8,1.0,1.0,1.0,1.0,8,0,0.0,8.226982445676206e-05,339.375,0.0
784,28b4c35bd90c81ca959da328806469d493mvj,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,4.786383695662578e-06,845.0,0.0
785,29013ddeb60a18f7d3bf9f3aaaebae6c8651o,89,7,46,1.0,1.605,1.0,2.342,38,1,0.02631578947368421,0.0016723036452461482,102.44736842105264,0.0
786,2cc1c5bf18c858fd9c74901d8d80ab70ak8e0,218,1,1,1.0,1.0,1.0,43.6,5,0,0.0,0.13659147869674185,35.8,1.0
787,3e85a43950c71b1988a814682abd4392yakvp,819,39,382,1.145,3.612,1.0,4.9639999999999995,165,3,0.01818181818181818,0.001454365939069348,138.97575757575757,0.0
788,67fbdc4209a1566288acba904a2b5a7ee588g,4415,101,3138,1.27,5.337999999999999,1.0,9.394,470,6,0.01276595744680851,0.005432121246422675,97.07021276595744,0.0
789,6a87cc9dacae884e817de2ee08452e76dx9mn,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,8.864462370357238e-05,27.0,0.0
790,7a9519ae09e328b09d18473f96ef075fzrs1v,4,1,3,1.0,1.3330000000000002,1.0,1.3330000000000002,3,0,0.0,0.0003285690816494168,240.33333333333331,0.0
791,8bf04b0a219c7834b25057c0220b4d0dhwdsg,12,4,11,1.0,1.2,1.0,1.2,10,0,0.0,0.000683371298405467,181.3,0.0
792,8c339df2050a428c04a1c2bcbfe4a143loj8l,598,22,511,1.005,2.54,1.0,3.1639999999999997,189,2,0.01058201058201058,0.0007143932316617168,200.9206349206349,0.0
793,99bcfc00be736e03facf0afeb79ac533cs7tp,257,31,216,1.1640000000000001,2.315,1.0,3.5210000000000004,73,0,0.0,0.00041892224509722416,209.9315068493151,0.0
794,efc61ad6db17265a4bac85f77b154ef414tpp,4,2,3,1.0,1.5,1.0,2.0,2,0,0.0,0.0012618296529968455,196.5,1.0
795,225716d7bdf8f90cb4a4b779c663cea5j9sqp,2,1,2,1.0,2.0,1.0,2.0,1,0,0.0,0.0005117707267144318,327.0,0.0
796,367edc726ba8e667973844395493559dtf2o3,443,53,368,1.181,2.244,1.0,2.7689999999999997,160,0,0.0,0.00045020142194543926,167.35,0.0
797,613fe9b896ce3801e40212b3c8a8053c1e8nj,234,12,161,1.157,3.275,1.0,4.588,51,0,0.0,0.00035251369380118235,131.76470588235293,0.0
798,bdbcdf6a935f4d1781a2d33bcc4967130bdqy,817,51,560,1.325,2.992,1.0,6.808,120,1,0.008333333333333333,0.00098071461324793,113.10833333333332,0.0
799,ce7d34398a6d6011bcd96ff0aa82b6674hxzl,7,5,7,1.167,1.167,1.0,1.167,6,0,0.0,5.850152521833605e-05,386.5,0.0
800,d9a813646e8fae954898c1279196f5493gqzc,8,5,7,1.0,1.0,1.0,1.0,8,0,0.0,0.00023235550392099912,185.0,0.0
801,14fe3602f049d4574cdbdef13789647dsgtqy,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.016393442622950817,24.0,0.0
802,175a06fdcf622c9455d0a77990b9302dj23ke,748,40,621,1.083,2.917,1.0,4.133,181,0,0.0,0.0011596539642181635,165.30939226519337,0.0
